monthly_food,monthly_transportation,monthly_liabilities,monthly_electric_bill,monthly_water_bill,monthly_income,total_expense,financial_health_score
3512.4,994.8,1569.4,946.6,1335.5,19645.0,8358.7,7.466400378549248
4060.3,1820.7,4695.6,511.9,496.6,12720.7,11585.1,5.5640360940199844
1949.1,1162.5,1617.6,538.3,532.7,27884.0,5800.2,9.323105177750682
1234.9,1199.0,2667.7,1905.1,316.8,26202.5,7323.500000000001,8.701207285907833
3608.3,691.1,2061.1,1178.7,838.3,29027.4,8377.5,8.394568494078008
1437.7,1384.1,1984.8,501.5,341.9,18378.2,5650.0,9.16940739027761
2001.5,1846.2,2875.8,601.6,679.8,28267.7,8004.900000000001,8.893629975993802
1232.0,1727.6,1504.4,1727.8,1177.8,12996.2,7369.6,6.747223392437791
1092.8,511.1,1837.0,1974.7,704.6,16996.8,6120.200000000001,8.208633073049045
4704.7,1978.8,3069.4,749.3,1359.0,28291.8,11861.199999999999,7.138877389406117
1156.6,528.4,3822.1,1160.2,444.6,27538.6,7111.900000000001,9.079215732419224
2867.6,1015.4,3458.3,1294.9,866.4,28903.6,9502.6,8.177373861235278
3549.5,760.5,4597.3,1767.0,511.1,19469.6,11185.4,6.470934371861775
1297.3,553.5,1445.8,1768.2,1361.0,25382.5,6425.8,8.5433518343268
1932.0,977.8,3104.7,688.8,233.9,15100.5,6937.2,8.582760429442732
2640.2,580.4,4227.4,1150.8,1107.2,27466.5,9706.0,8.062287113683942
1815.0,948.9,1730.7,1043.3,1243.3,21322.8,6781.200000000001,8.42830835016039
1625.1,1698.3,2125.3,1264.6,541.1,21371.7,7254.4,8.518983199951336
4365.5,1904.2,1791.4,1389.8,1466.5,18613.3,10917.4,5.531567825006849
2407.2,1906.6,3917.4,894.5,394.6,22982.1,9520.3,8.233917055334368
3331.2,1420.3,3291.0,1947.5,781.0,27617.2,10771.0,7.35540070535753
3360.3,1767.0,3039.3,1627.0,837.4,19598.8,10631.0,6.481778417862318
4688.7,1523.7,4354.4,1819.4,824.0,25392.1,13210.199999999999,6.054549368646155
3519.0,1724.3,4503.4,1196.0,706.9,12203.4,11649.6,4.421862147008212
3625.7,846.2,2222.6,770.8,1170.4,19870.2,8635.7,7.6014604230656975
1453.8,1736.5,2533.9,735.3,1172.3,13408.6,7631.800000000001,7.463005632534345
1861.6,1684.6,2543.2,1773.9,1466.5,25578.6,9329.8,7.561135582056876
4126.2,1877.6,1094.5,788.3,1386.2,22080.4,9272.8,7.31718986214018
4518.0,1261.8,1272.8,1663.4,605.2,10145.4,9321.2,3.941629767500541
4171.0,1829.5,4756.4,750.5,1359.1,23993.3,12866.5,6.462675343825151
4164.5,1176.8,2530.1,837.7,1240.1,15639.6,9949.2,6.074388032839715
3960.4,1383.7,4720.8,1611.8,301.4,20005.2,11978.1,6.384264192639915
3850.6,1698.7,3239.0,1329.5,974.9,17327.0,11092.699999999999,5.8158683867374625
2237.9,502.7,1875.3,1272.4,1393.8,25551.9,7282.099999999999,8.391823200803072
3129.3,864.6,4710.9,1706.8,1119.9,13136.9,11531.499999999998,4.071478790049404
4604.1,1291.8,1091.8,874.4,605.3,27536.6,8467.4,8.322025803635889
4266.1,1937.6,2403.7,842.9,236.6,21504.6,9686.900000000001,7.769117461687268
2609.0,1949.0,2538.6,522.9,381.5,20140.0,8001.0,8.5262158
2036.8,1484.1,2429.9,1979.5,1035.2,17124.3,8965.5,6.657759525586448
1984.0,1588.9,2773.1,1041.2,1430.5,15276.8,8817.7,6.769743933048805
2524.0,765.4,1597.8,1878.8,1181.7,15558.7,7947.7,6.698775711736841
4027.1,982.2,2586.5,986.3,252.4,12285.6,8834.5,6.565686640864101
2367.8,1469.1,1768.4,1737.7,760.1,15980.6,8103.1,7.084625239089895
3705.4,1680.7,4122.2,1656.5,432.5,22284.5,11597.3,6.778222233399897
4815.9,1514.3,2124.2,658.6,557.5,24166.7,9670.5,7.863989842303667
1199.0,1597.5,3730.3,1385.1,344.9,27417.7,8256.8,8.76767793785766
2606.2,838.7,3233.9,1476.8,1196.6,25157.6,9352.199999999999,7.738253537205457
3967.1,1245.9,4669.7,1851.6,1235.4,14179.1,12969.7,2.903618185343217
1249.2,1790.1,3632.4,954.2,1160.9,25195.5,8786.800000000001,8.343534665094957
1588.1,591.8,4970.8,1747.9,903.5,13019.4,9802.1,5.855249240026422
2893.9,1965.2,3151.3,1024.3,387.2,21374.4,9421.900000000001,7.930317872660753
2839.8,681.2,2313.2,1861.4,1428.2,21031.2,9123.800000000001,6.951229945756781
2133.3,1806.7,3771.2,1793.1,628.6,25136.4,10132.9,7.679565738753363
2302.9,1855.0,1348.7,529.9,807.9,18171.0,6844.399999999999,8.473434003720213
4459.3,1042.3,3432.1,586.4,388.9,21615.1,9909.0,7.833559257556059
2730.4,1833.1,3717.5,683.5,596.2,27923.5,9560.7,8.491735248661522
1457.4,1305.2,2708.2,1621.7,639.3,27311.0,7731.8,8.620116460005125
2584.9,1866.7,2044.7,656.8,1066.9,16641.2,8220.0,7.599342311852512
2990.7,1564.5,4461.2,1385.6,1274.5,19676.1,11676.5,6.076905838860344
1659.0,1542.3,4065.7,595.3,500.9,24257.3,8363.2,8.818248979597895
4718.6,1894.4,2001.1,1808.0,1380.6,13744.5,11802.7,2.83614194306086
4721.0,1252.2,4591.1,1870.8,446.6,20886.8,12881.699999999999,5.650975063599978
1588.9,529.2,1466.6,616.7,984.4,22271.7,5185.8,9.154530444806637
4722.1,660.9,4381.5,654.1,1376.9,22316.4,11795.5,6.602141854196914
4554.5,1147.2,3715.1,1304.5,1446.4,15605.6,12167.699999999999,4.151917510470601
3841.3,1254.9,3778.7,802.9,1315.6,11286.2,10993.400000000001,3.998547655862911
1811.9,1943.3,2687.7,1564.3,341.3,10337.2,8348.5,6.169030899953565
3925.2,956.6,2420.5,754.1,359.2,18276.6,8415.6,7.925320641475986
4345.2,1156.8,3977.5,1375.5,1340.1,15569.7,12195.1,4.246370978503118
4904.3,1365.2,2152.8,1662.2,1264.6,22215.7,11349.1,5.9567702889218
1528.2,995.6,1479.1,1017.2,674.1,16412.3,5694.200000000001,8.657010077344431
3433.6,1481.5,1779.1,701.5,1099.3,25726.0,8495.0,8.233987704656766
1390.1,1320.5,4793.3,1952.3,632.5,10805.5,10088.699999999999,4.873371845467587
1699.1,1530.7,1254.2,1257.6,545.4,16828.9,6287.0,8.399752674149827
3627.1,1789.4,2474.9,1991.6,1107.1,20707.7,10990.1,5.988182816430603
2557.7,1123.6,3869.6,1058.4,885.3,12170.3,9494.599999999999,6.0237423742389264
3920.6,780.0,2429.0,1773.7,665.8,27414.0,9569.1,7.752085278945065
4527.2,1620.5,1816.3,1123.7,1306.5,10840.6,10394.2,3.294890525358375
4944.8,1811.2,4287.7,1205.6,1132.3,11959.5,13381.6,1.7647063464526123
1392.1,916.4,1227.1,1408.3,1389.1,19279.2,6333.0,8.224699718660526
4876.2,818.8,4394.3,874.7,1164.6,12817.6,12128.6,3.771948381569092
4516.4,1394.4,1629.4,1480.4,742.0,10522.2,9762.599999999999,3.8837740575925204
2821.9,1743.7,1262.5,599.4,714.9,14382.4,7142.4,7.870201713205029
2865.1,1468.6,2308.3,1524.4,751.5,17411.3,8917.9,7.050729034787753
4089.7,688.2,4922.9,1871.3,1379.7,17467.4,12951.8,4.119577011942249
2513.7,630.3,4795.3,757.0,352.8,16462.6,9049.099999999999,7.941114002077437
2320.5,1217.9,1442.3,1250.6,1141.4,12621.9,7372.699999999999,6.8100909668275
4417.1,906.3,4586.9,1845.4,522.3,26173.8,12277.999999999998,6.791084013173479
1012.0,1059.1,2656.6,903.8,1208.1,14098.8,6839.6,7.91141199273697
2022.5,1211.1,3273.6,1208.4,423.7,18759.7,8139.3,8.140049962824566
2218.5,1112.9,3563.2,1472.9,925.2,11700.3,9292.7,5.594280282112424
2121.3,581.3,3164.7,1427.8,1096.6,19166.7,8391.7,7.597666538934715
4880.6,678.0,2669.2,1684.8,1148.3,20264.7,11060.899999999998,5.854518536598126
4200.1,1137.6,4440.1,769.0,443.3,18147.3,10990.1,6.950778820000769
4191.6,1180.3,1263.1,778.3,826.5,13224.4,8239.8,6.649537214512567
1404.5,1242.9,4695.5,885.7,1425.4,20864.1,9654.0,7.659684317080535
4442.9,1593.5,3668.2,768.2,1291.4,21537.5,11764.199999999999,6.435019437112014
1960.1,505.2,1551.1,920.9,677.4,29913.5,5614.699999999999,9.277521272248316
1815.3,1232.7,3530.4,1082.4,335.9,27092.9,7996.699999999999,8.85806950446796
2556.1,666.3,4113.4,1988.9,288.6,22119.3,9613.3,7.618819754802367
2472.1,1748.1,1768.3,880.0,524.6,20518.5,7393.1,8.466484741701391
1438.2,1922.4,1659.1,1883.9,1440.6,27497.3,8344.2,8.00960121846145
2890.2,758.9,2878.9,1564.6,396.4,17926.7,8489.0,7.569036834554045
3801.1,651.2,1151.6,1544.5,1242.5,18908.3,8390.9,7.0051654298271115
2323.6,689.8,3752.6,1118.6,1204.5,23087.0,9089.1,7.879607101061204
2814.6,769.3,3743.4,664.3,870.2,15740.5,8861.8,7.454834515447414
4080.7,768.0,1675.6,1318.0,1472.3,25640.4,9314.599999999999,7.457663186112541
1522.7,1198.3,1084.7,607.9,605.3,21074.9,5018.9,9.242770970899032
3712.2,778.7,1547.5,1225.9,780.3,18492.3,8044.599999999999,7.566460973594414
4653.5,1020.4,2311.2,1044.4,365.9,15935.5,9395.4,6.817063349352077
1276.2,1514.5,3757.7,1944.7,376.1,29287.2,8869.2,8.485252010735065
4683.8,1434.6,2354.3,1848.0,498.6,15938.3,10819.300000000001,5.282917434908365
2222.6,663.2,4185.9,1945.2,748.5,22499.9,9765.4,7.435836745638871
3231.6,732.3,3925.2,1589.0,260.1,20407.6,9738.199999999999,7.496536855328408
4631.2,636.6,4262.5,1166.5,769.4,24654.5,11466.199999999999,7.109766038248596
4773.6,1020.9,3435.1,1621.6,416.9,27318.3,11268.1,7.317683784027556
2830.8,1601.7,3016.7,1063.5,319.0,28541.0,8831.7,8.609357380288007
1602.6,505.6,3743.1,908.3,259.6,17392.7,7019.2,8.722882293743927
4804.9,674.9,3563.5,1679.0,796.7,21095.1,11519.0,6.131753025110096
1587.2,1337.9,4541.6,995.8,807.7,25265.9,9270.2,8.377445140936995
1462.2,1467.5,2455.9,1873.1,356.1,16260.3,7614.800000000001,7.725042264804462
3900.2,1081.3,2954.8,516.9,1265.4,29435.0,9718.6,8.15951012065908
2800.5,1898.4,2142.9,1140.1,1095.4,23986.7,9077.3,7.814752049902656
3589.9,1755.2,4925.5,714.2,1354.8,18938.1,12339.6,5.974541142775673
2477.1,837.2,4279.7,1278.2,1393.5,26043.4,10265.7,7.600510385272277
4449.7,1642.8,3538.9,999.4,709.8,10981.1,11340.599999999999,3.7936862224003063
1982.0,813.2,4892.6,723.3,955.1,24289.8,9366.2,8.32565052319904
1152.3,598.8,2382.4,1521.6,780.1,14816.1,6435.200000000001,8.039326455517983
1873.0,1451.5,1227.0,1298.1,835.5,27793.8,6685.1,8.831575904302397
1803.2,1285.2,4036.5,816.1,1082.7,14052.6,9023.7,7.021381465351608
2949.4,791.3,4433.3,1202.1,1030.5,17594.1,10406.6,6.622284315742209
4048.6,1823.2,4861.8,1956.6,735.8,13782.9,13426.0,2.788049476960583
1283.1,630.8,4850.9,577.2,899.5,25883.6,8241.5,8.865766253032808
4983.6,772.2,4993.7,1461.6,1312.1,15984.9,13523.2,3.4165537293821044
1322.4,1567.4,1380.8,1480.9,296.8,13420.7,6048.3,8.178991516522983
1749.1,633.2,4460.6,1193.3,1080.0,25516.6,9116.2,8.211451191318591
1790.9,1332.9,4039.1,658.4,763.3,26037.2,8584.599999999999,8.70422958517813
1698.1,1116.8,4491.6,982.1,1389.2,19356.4,9677.800000000001,7.365019908226737
1034.8,838.5,1989.0,871.3,455.0,19510.3,5188.6,9.196590488101156
3074.5,1459.4,1628.9,813.1,1416.4,29229.9,8392.3,8.347063819287785
2117.8,1233.7,1345.3,1909.3,656.0,10419.3,7262.1,6.099415987216031
2710.8,1648.4,3241.4,1386.4,425.7,18616.8,9412.7,7.422205036988096
2562.2,1303.4,3763.6,1522.1,1296.3,26626.6,10447.599999999999,7.466426590972937
3722.9,1374.1,1662.6,1050.5,745.8,13605.4,8555.9,6.557976786775839
1948.1,1040.0,4941.8,1859.1,296.5,28184.9,10085.5,8.17161277343542
3692.4,1167.8,3824.6,1116.5,1020.6,28829.9,10821.9,7.718722804581356
2630.2,768.3,4609.3,1803.3,886.9,27857.9,10698.0,7.61421454984044
1059.0,1997.1,2727.2,1479.1,1005.4,13014.5,8267.8,6.709615711952054
4791.5,1762.5,4388.1,953.4,900.9,12180.0,12796.4,3.1330735412807873
3592.7,559.7,1446.4,1908.2,376.4,21944.9,7883.399999999999,7.8926701036322795
2185.7,1756.8,1864.4,1245.8,992.8,15317.5,8045.5,7.192275711049453
4148.8,1163.2,2433.8,893.7,1441.7,27811.6,10081.2,7.630802730774211
2149.4,879.9,1477.5,1524.3,899.9,15282.8,6931.0,7.5926852140968935
1426.6,1351.6,4974.7,982.2,720.7,23380.5,9455.800000000001,8.295822221817327
3526.1,1175.1,1014.2,730.9,1251.0,28269.0,7697.299999999999,8.496379591609184
1806.1,913.5,2833.1,1861.7,215.0,23278.8,7629.4,8.459814793064934
4161.6,508.4,3506.3,1573.6,909.8,23295.3,10659.699999999999,6.9546990631243215
3648.0,1850.8,3518.7,1101.0,1094.9,21428.3,11213.4,6.693073973558332
4532.4,1071.1,1743.3,933.1,1354.9,13692.6,9634.8,5.347300575259631
2545.2,715.3,1931.2,603.3,621.0,12773.2,6416.0,8.125080567438074
1099.1,1203.7,1766.9,1289.3,998.3,21659.5,6357.3,8.651809785516749
3336.3,1822.8,3975.5,675.8,804.5,10246.7,10614.9,4.73009223076698
2619.8,1928.5,3330.3,1191.2,1310.3,10305.4,10380.1,3.786178466590331
1222.8,1178.1,2865.2,1973.3,527.6,27288.5,7767.0,8.557610733752314
2725.8,1026.7,4042.0,1586.6,218.9,24593.0,9600.0,8.057944943683161
3896.5,1481.9,3509.5,1520.0,792.0,26477.3,11199.9,7.237289191987098
4766.6,908.5,1765.8,837.0,1350.8,17984.3,9628.7,6.49023356462025
1900.1,1216.3,3889.6,790.5,230.3,16328.3,8026.8,8.3544978887943
1686.6,1417.2,3118.5,536.3,825.3,28347.2,7583.900000000001,9.002357795478918
3796.5,1167.9,2738.3,901.2,947.8,25512.3,9551.699999999999,7.895582910290331
1235.4,856.5,2285.2,936.6,490.7,17958.1,5804.400000000001,8.92628054157177
3183.0,1832.4,2769.6,1938.6,899.0,20069.5,10622.6,6.328052017798152
4219.7,1393.8,3445.0,1957.6,600.2,21412.6,11616.300000000001,6.168735658537497
1605.5,1598.5,4636.8,612.8,851.7,14066.3,9305.300000000001,7.3468989653853525
4511.6,1140.0,4463.3,515.1,1474.8,19728.3,12104.800000000001,6.078716787802294
2770.1,1341.6,2659.1,687.4,212.3,14512.7,7670.499999999999,8.083092224809995
3763.4,914.7,4955.1,1523.2,546.8,21963.9,11703.2,6.7849313215958915
1466.2,1022.6,2464.1,1479.7,730.4,19847.9,7162.999999999999,8.304236376946681
3671.9,847.3,4935.7,1098.5,1249.3,15622.9,11802.699999999999,5.184692707999156
4043.5,584.4,2791.1,1068.5,300.6,16709.5,8788.1,7.43430396242856
3429.7,1459.9,3304.1,1600.7,297.0,21012.8,10091.400000000001,7.307396945899643
2422.9,1665.3,4255.7,1756.2,1430.0,29162.5,11530.1,7.203484307291899
2244.5,1481.9,2871.5,1804.8,890.6,29646.4,9293.3,8.099080913804036
4949.8,1579.4,3863.5,1794.9,1041.0,19933.8,13228.6,4.686587323139591
2832.6,1175.0,1206.2,1795.2,478.8,28265.8,7487.8,8.527236327406264
2912.1,1345.5,1694.7,1561.9,436.3,14679.6,7950.500000000001,7.138291193697375
3684.2,1806.6,4906.1,1834.6,234.9,15745.3,12466.4,5.052142505814434
2488.0,567.4,4441.4,1086.2,574.7,24544.2,9157.7,8.31739006154611
1824.2,1842.6,1572.5,1170.7,1340.5,12862.8,7750.5,6.661924701464689
2660.5,1373.1,1727.4,1413.9,970.4,28084.8,8145.299999999999,8.340222850025636
3941.0,1059.0,4429.9,1341.1,794.4,29388.2,11565.4,7.544340068231468
1046.5,1825.1,1977.5,562.3,1040.3,21120.7,6451.700000000001,8.858303829844655
4849.5,780.1,2301.5,720.6,705.6,24965.5,9357.300000000001,7.950861681320222
3359.8,1958.5,2720.0,981.6,283.7,20669.2,9303.6,7.875897358001278
4453.9,1569.9,1491.4,1681.5,438.7,26635.2,9635.4,7.669244809920706
1897.5,1581.3,1397.2,1119.4,1389.2,27372.8,7384.599999999999,8.519571257467268
4523.2,1054.0,1348.9,1335.1,677.4,26099.0,8938.6,7.891374704578719
3882.0,1578.6,1259.5,1234.9,995.1,17633.7,8950.1,6.828512572290558
4286.6,1120.6,3777.7,877.8,799.4,28027.4,10862.1,7.780811666883122
4818.1,1092.1,4659.2,1371.2,1190.3,28861.5,13130.900000000001,6.618047225251632
4522.7,1912.0,2949.2,1891.6,1224.3,13559.9,12499.8,2.4438280814165303
4040.5,1137.8,3877.3,1134.2,430.2,28557.2,10620.000000000002,7.983480772624768
4103.9,849.1,4957.9,1981.9,858.0,23267.1,12750.8,5.959157486682913
4301.8,1128.6,3616.9,781.7,1390.0,19326.8,11219.0,6.246230153051721
4036.5,560.1,4670.0,1035.6,561.2,11021.0,10863.400000000001,4.717899693131294
3518.2,1463.4,2109.7,1480.1,1184.7,16048.6,9756.1,5.917329356604315
1425.3,1915.4,2613.3,1041.9,292.6,15778.5,7288.5,8.31830559691986
1901.0,933.2,4499.4,1552.8,1131.2,28050.3,10017.6,7.926321122725961
4987.3,845.1,3768.4,1967.3,1443.6,20582.8,13011.7,4.523102703985853
4937.8,551.3,2799.0,1627.1,778.5,18613.8,10693.7,6.001229058924023
2319.2,1970.8,2625.1,1708.9,211.8,18090.7,8835.8,7.521862554550128
2503.4,555.7,1921.9,1512.5,1167.4,26952.9,7660.9,8.339411549896301
2201.6,1166.7,2010.7,1078.2,226.9,17071.4,6684.099999999999,8.51627654840259
4743.1,585.8,2560.8,1800.2,846.8,19972.7,10536.7,6.203204845674344
3729.3,833.7,4316.9,1691.3,793.2,11773.8,11364.4,3.668305882145102
3889.9,1166.0,1956.7,1793.7,1387.2,10652.3,10193.5,2.7162106182702312
2856.8,1473.3,4077.7,748.9,1150.4,17881.9,10307.099999999999,6.927083666970512
4740.0,1947.7,2242.3,1925.8,580.6,20166.3,11436.4,5.821974229204168
4465.1,1856.3,3995.0,943.7,1298.3,27299.2,12558.400000000001,6.8172723625600735
3537.8,1305.2,3845.5,1859.8,1124.9,19210.3,11673.199999999999,5.564781930735074
4998.0,1590.3,2179.3,874.4,237.4,16062.3,9879.4,6.729111200786936
2315.2,660.5,2034.1,1102.6,897.2,27307.4,7009.599999999999,8.780788976585102
1343.0,1104.2,2120.6,1023.3,935.6,21230.8,6526.7,8.694998773074966
2741.9,1076.3,1627.4,745.3,211.4,15645.2,6402.3,8.55412092363153
3591.8,991.7,1938.4,1824.6,1049.1,16637.9,9395.6,6.093211723402593
1485.1,1234.1,4483.8,811.7,1450.6,11424.6,9465.3,5.846353352134868
3166.2,1078.8,2793.7,1966.8,692.5,27155.6,9698.0,7.701599427447746
1557.2,939.8,3211.4,1971.8,1000.3,24222.1,8680.5,7.8743857625474245
3348.3,654.0,2161.0,1969.5,361.4,24613.1,8494.2,7.972688794910026
2009.9,1643.4,4835.3,1169.4,680.9,26469.3,10338.9,8.101203575364668
4476.2,899.6,1527.0,1575.9,1249.8,22389.2,9728.5,6.8209350117467356
2992.5,908.1,2868.9,655.1,953.9,19242.3,8378.5,7.9487572926833066
3525.4,895.7,1021.1,1291.2,1215.5,21522.0,7948.900000000001,7.7006146574110215
1196.0,745.5,4731.2,520.9,761.9,15178.9,7955.499999999999,8.29979692843355
2055.0,1412.1,1220.0,1831.0,963.5,14018.3,7481.6,6.826616353766148
2542.2,1457.6,2223.9,1613.5,631.1,17861.1,8468.3,7.388827281656785
4896.9,1381.7,4481.2,1401.4,515.2,20080.0,12676.4,5.842263271195219
3544.7,1152.4,2403.9,1384.3,1129.0,25015.6,9614.3,7.526898540566687
4960.3,549.7,3897.9,753.4,1306.5,22982.8,11467.8,6.735332477261257
2198.7,1874.9,3740.7,1674.9,1373.6,18804.9,10862.8,6.09867380795431
3545.4,643.8,4403.3,1930.0,265.8,24966.6,10788.3,7.421887282401288
3181.6,1994.5,4184.3,1763.3,645.4,25610.7,11769.1,7.033631861432918
2756.1,1860.6,3842.4,733.2,1311.7,20236.0,10504.000000000002,7.100145417671477
1509.7,1139.5,4532.5,1662.9,1130.2,27834.2,9974.800000000001,7.921512311616645
1982.8,861.6,2808.4,635.5,1289.9,18750.0,7578.200000000001,8.156605072938666
2176.7,957.0,4055.2,1936.5,878.9,18358.2,10004.3,6.6536607763942
2127.0,1367.7,4365.8,1440.0,1381.3,20238.5,10681.8,6.691920141156707
1282.8,1625.7,4597.6,1676.6,1476.3,14983.1,10659.0,5.479364942368403
4827.3,916.2,4986.5,1141.1,638.5,26272.1,12509.6,7.029000354901207
4266.0,1758.4,4546.9,1984.1,939.2,18753.5,13494.6,4.361517393489216
4351.2,1370.0,4421.2,1523.0,268.3,16956.9,11933.699999999999,5.733509242007679
4068.9,1733.8,2976.1,1232.5,1257.8,10234.5,11269.099999999999,2.3639248283941567
4472.1,1990.2,4465.4,1091.1,1305.4,14097.4,13324.2,3.16436801762027
2364.0,1085.3,2949.1,902.3,1093.4,12890.4,8394.1,6.761327209489231
2916.3,1462.5,3476.6,811.8,799.4,17313.7,9466.599999999999,7.3298749832329335
3944.8,1661.4,1940.4,1796.7,1434.9,10055.4,10778.2,1.566507082522822
3566.0,945.4,4775.1,1383.9,1309.0,26092.3,11979.4,6.857542735090428
2513.1,1353.4,2884.0,1804.0,1163.1,27471.2,9717.6,7.667011219022103
2973.2,1736.6,1584.6,1206.4,600.7,27191.8,8101.499999999999,8.467902482476337
3490.8,1362.4,4516.0,1392.3,1301.1,28508.8,12062.6,7.078544635060051
2608.4,559.1,3493.9,1294.6,607.2,10823.9,8563.2,6.151127240421658
2293.8,644.2,2881.8,1729.1,612.6,27495.7,8161.5,8.42306024611121
1109.4,615.3,1252.3,1918.3,657.4,22437.5,5552.7,8.808668617145404
2733.6,515.4,3533.2,1600.6,370.3,21123.7,8753.099999999999,7.914132834844276
3938.3,1043.6,4710.6,528.2,1135.0,27852.0,11355.7,7.738111886557519
4292.7,797.5,4480.0,1072.7,266.4,14680.9,10909.300000000001,6.149342352580564
4250.2,1384.6,3900.3,985.3,714.6,28118.4,11234.999999999998,7.671611937734722
2304.1,778.1,3281.2,1485.6,759.6,13305.5,8608.6,6.605740723790914
2496.7,1289.3,2114.2,840.5,1330.6,24546.3,8071.299999999999,8.253772931366438
1418.8,1500.9,1261.1,763.6,721.9,25075.7,5666.299999999999,9.179581530549497
4452.6,1483.1,1433.8,906.0,747.2,27978.8,9022.7,8.158298941920311
4487.3,836.9,1868.9,888.0,825.2,14847.3,8906.300000000001,6.603136112249365
3226.8,847.7,4535.4,1979.3,1403.1,10560.9,11992.3,1.3394561570888848
2951.3,1717.3,1935.6,1758.5,1074.1,27544.5,9436.800000000001,7.708089425388009
2876.4,1241.2,3901.8,811.9,216.5,21314.9,9047.800000000001,8.322044826708076
2154.4,1523.5,2304.3,1180.6,1442.7,25916.1,8605.500000000002,8.051190502737679
2506.5,1432.2,2890.7,1564.9,512.1,17967.4,8906.4,7.382559167024722
1167.5,1192.3,4139.0,1872.9,1120.6,14739.3,9492.300000000001,6.213487249190939
1332.1,956.4,3865.8,1155.6,1211.0,26424.1,8520.9,8.405289804019816
4870.2,1748.4,3368.6,530.7,1128.2,22812.1,11646.100000000002,6.832471748072294
1413.7,1345.1,2765.6,574.9,721.2,26675.5,6820.499999999999,9.126289743997301
4321.8,775.6,4021.6,761.7,646.9,23709.8,10527.6,7.664288154737703
3433.8,1705.5,4968.4,1567.9,543.5,10620.7,12219.1,2.9399633180298848
1095.9,709.4,4222.9,1137.3,715.7,13330.7,7881.2,7.6424495195001025
4795.9,1594.9,2763.6,1103.2,266.6,13973.4,10524.2,5.758357413972261
4235.2,841.4,3405.1,1432.5,344.0,14165.8,10258.199999999999,5.850100508012255
1544.1,1039.5,3703.9,763.9,638.4,27788.1,7689.799999999999,8.993236454971733
2201.3,559.5,3680.4,1903.1,1129.7,22360.2,9474.000000000002,7.317025331258217
3356.0,1166.8,2646.2,808.1,580.8,27880.5,8557.9,8.570019586470831
1745.0,518.7,2378.7,846.8,403.2,14445.9,5892.4,8.667039830374016
4235.7,1898.8,1420.6,654.2,1400.0,22550.0,9609.300000000001,7.3128016552372515
4940.5,1112.2,4734.5,1503.9,459.2,28580.6,12750.300000000001,7.046092317481088
1930.0,1224.8,4677.7,1675.1,386.9,23756.6,9894.5,7.920584814662031
4508.9,736.5,4530.8,1210.6,1130.1,12532.5,12116.900000000001,3.425689600031916
4641.4,1301.6,4320.0,992.5,332.8,22505.6,11588.3,7.163442066818925
2811.7,1075.3,3959.0,875.9,906.1,18098.8,9628.0,7.3405115676177415
1044.9,1669.9,3080.5,729.3,682.8,22633.4,7207.400000000001,8.887845197805014
4704.4,1764.6,2005.4,595.4,661.5,25901.3,9731.3,7.972007945446753
3599.0,1955.8,1467.2,1226.8,561.8,21755.3,8810.599999999999,7.753777111342984
4698.0,1020.1,4191.7,592.2,998.9,20598.5,11500.9,6.735507627526276
4206.3,1417.7,4293.7,676.2,1169.9,20396.3,11763.800000000001,6.503824225138873
1140.2,1743.4,2955.4,1882.5,505.9,15310.8,8227.4,7.299139985317552
2401.6,1664.2,3681.9,1428.8,676.4,13239.9,9852.9,5.986943054041194
1988.9,583.8,1416.6,1185.6,809.8,20077.4,5984.7,8.666113047127617
2901.9,1515.5,2570.7,571.1,995.7,28594.6,8554.9,8.57840793837298
2115.2,1282.3,3602.9,1786.5,883.7,27888.4,9670.6,7.937695760775091
4439.2,1545.7,3727.1,1672.1,1064.6,19875.4,12448.7,5.2834011885245085
2728.8,1389.4,4781.2,1138.2,778.5,20650.2,10816.100000000002,7.217881943002974
2182.8,1420.3,3508.1,1220.4,210.3,22556.1,8541.9,8.42369091247157
1087.6,660.0,3991.5,1381.9,796.0,13273.4,7917.0,7.353685460394473
3042.8,1661.4,2623.3,991.2,594.7,26083.4,8913.400000000001,8.321159192911967
4996.9,1292.3,4180.5,1731.3,1211.3,19610.9,13412.3,4.436872948666305
