monthly_food,monthly_transportation,monthly_liabilities,monthly_electric_bill,monthly_water_bill,monthly_income,total_expense,financial_health_score
3439.7,1687.4,3907.7,1097.2,257.5,19134.7,10389.5,7.331479563985847
4631.8,1272.6,1632.8,755.5,997.1,19065.7,9289.800000000001,7.11528119695579
2938.9,633.1,2654.5,1953.8,1217.7,19545.9,9398.0,6.671361961332044
4792.9,1145.4,2679.7,1167.2,593.7,17047.2,10378.900000000001,6.301286423260124
1854.4,981.9,1662.1,912.2,813.4,22075.8,6223.999999999999,8.835998266336894
4721.4,1378.4,2463.6,1441.3,529.9,17807.9,10534.599999999999,6.213812264174891
4355.4,1336.9,1895.2,1117.4,601.0,26090.2,9305.9,7.9513886975416055
3393.2,1416.0,2220.1,1101.6,303.2,20081.4,8434.1,8.006899035684762
1724.7,1645.3,3158.2,1024.4,1308.5,17441.7,8861.1,7.317331784310015
4876.9,843.6,1051.9,1223.0,1226.3,19087.5,9221.699999999999,6.64838756844008
2322.1,1955.3,3382.8,1626.9,993.7,18737.2,10280.800000000001,6.608379596780736
4716.0,1892.5,4973.0,1060.7,1436.2,22854.0,14078.400000000001,5.3549164988185876
1823.4,943.3,3320.5,1090.4,822.9,16978.0,8000.5,7.87352949051714
2509.6,813.7,3704.9,1205.4,466.3,10252.7,8699.9,6.135875523637677
2863.4,761.2,1548.7,1495.9,402.9,29401.2,7072.1,8.81691578705631
1341.5,1025.0,2424.5,1961.7,755.4,13522.3,7508.099999999999,7.0117014649135125
2661.1,998.2,4505.8,501.9,425.9,10660.5,9092.9,6.888187084695841
4089.2,806.4,4867.6,1715.7,305.7,11422.7,11784.600000000002,3.6892516304551455
1919.6,1898.8,4168.9,619.2,562.9,22611.9,9169.4,8.447674379295858
3547.7,708.7,3151.2,1467.2,1310.6,19951.9,10185.4,6.549021956786071
3727.4,1239.4,4870.8,972.8,1419.8,22436.4,12230.199999999999,6.409487489757716
4883.2,1785.1,2481.7,1459.0,615.6,10691.8,11224.6,2.886454105426588
4963.2,1161.8,1067.7,715.5,684.3,23145.7,8592.5,7.953908640481818
4596.4,953.8,3630.1,1305.6,527.5,16885.5,11013.4,6.031746521619142
4781.1,958.0,3447.9,1072.2,616.0,12062.8,10875.2,4.622991275790031
3841.4,955.7,2623.9,1555.8,1150.2,13251.9,10127.0,4.757287734287159
2909.5,513.0,4703.7,1407.5,505.0,12895.5,10038.7,5.995071319437012
2285.5,934.9,3472.7,678.8,714.1,15847.4,8086.000000000001,7.949372357863121
2235.5,1066.4,2977.1,529.4,1443.6,25675.0,8252.0,8.438342988276533
1168.7,1591.1,2690.2,1292.5,471.3,22987.3,7213.8,8.732347869005931
2228.1,1084.8,4082.2,902.0,675.8,10919.9,8972.899999999998,6.421015953406167
4490.9,1654.1,3374.2,733.3,235.7,17284.5,10488.2,7.0180696364257
1217.4,1328.4,4785.0,791.9,1463.1,20284.8,9585.8,7.687164896474208
1329.4,1130.5,4206.0,1521.4,804.7,16355.1,8992.0,7.271671794119264
3775.3,1742.4,2366.5,560.5,897.0,23179.5,9341.7,7.919041062188571
4963.4,635.9,1576.3,1296.2,1283.8,24652.0,9755.599999999999,7.164609970047057
3154.1,1537.7,4989.6,964.6,1324.3,23263.5,11970.300000000001,6.816827938771037
3378.1,892.8,4469.2,1072.3,523.7,17568.8,10336.099999999999,7.0311916625153685
1912.3,1797.5,3479.1,872.0,896.5,27831.2,8957.4,8.5138025798672
2409.5,1193.8,4555.7,1787.4,372.5,23047.1,10318.9,7.578605648459025
3834.1,566.4,3880.5,869.2,296.7,26586.1,9446.900000000001,8.390461951057132
4186.2,1078.9,3347.6,1606.5,992.2,29668.4,11211.400000000001,7.354296428954713
4481.6,1103.7,4578.7,684.8,412.4,20355.3,11261.199999999999,7.216045562620055
3282.0,855.1,2189.9,1528.3,452.1,24075.2,8307.4,8.146500055542635
2263.9,1075.3,3124.1,1566.8,993.3,19004.9,9023.4,7.259963820530494
3578.8,1266.5,3900.3,1270.8,1331.2,24470.1,11347.6,6.873392364951512
3417.9,1713.7,1392.9,1616.5,848.6,19524.8,8989.6,7.065316975989511
1257.4,1016.3,4150.7,512.9,634.0,23912.3,7571.299999999999,9.014737738452594
2965.9,1981.3,2420.6,1559.6,346.5,29648.0,9273.9,8.302518456583917
1422.1,576.8,1572.2,1917.8,1007.5,10618.0,6496.4,6.6104516004520635
2002.4,784.1,3636.8,1243.1,274.5,21694.2,7940.9,8.53437901500862
3524.7,1967.7,3342.5,1663.1,424.3,10057.2,10922.3,3.371348094002309
3136.0,578.4,2244.1,1625.0,968.3,16345.4,8551.8,6.795652772253968
1810.8,1180.0,2199.2,1958.0,881.9,21376.4,8029.9,7.792620443414234
3052.9,967.9,4036.6,870.3,668.9,27497.0,9596.599999999999,8.340885123802597
1126.3,924.5,4166.7,1153.1,267.9,29788.7,7638.5,9.123555801663047
2110.0,797.2,4227.2,1876.2,1245.0,10613.0,10255.6,3.69460239690945
2358.4,1501.0,2119.8,1422.2,1119.6,23452.1,8521.0,7.875345742854584
1002.0,1859.4,1420.3,807.9,273.3,25199.5,5362.9,9.384011042774658
1933.0,1406.7,1347.6,1263.2,1329.4,27520.0,7279.9,8.5243076603125
4582.3,1163.4,1331.6,1866.8,1455.2,25351.7,10399.300000000001,6.641301386084562
1949.6,840.1,3465.0,891.7,719.1,19034.9,7865.5,8.299543105296063
2418.8,1889.3,4525.2,1230.3,1248.0,15242.5,11311.599999999999,5.4749622294505516
3887.3,1598.5,3179.0,1705.2,1326.2,21177.2,11696.2,5.795135132595433
1345.7,1389.4,3539.9,1345.4,316.2,18705.8,7936.599999999999,8.302929217077057
2303.5,1632.4,1638.5,1929.9,348.6,15067.5,7852.9,7.17485831192965
2882.5,1872.7,1556.9,1737.6,1327.6,21604.7,9377.300000000001,6.9557914401681105
1016.1,689.0,1918.9,1070.7,787.6,20511.8,5482.3,8.995760177039557
3180.1,1225.2,4705.3,865.0,665.4,28446.0,10641.0,8.14919919130985
4381.0,580.1,3345.2,1103.4,622.2,11661.2,10031.9,5.131978629352039
2725.8,743.2,4332.4,1768.9,970.0,29088.1,10540.3,7.712296771030078
4829.7,1607.9,3231.4,1522.9,1313.6,18753.6,12505.5,4.73639386645764
3390.8,1071.2,2243.9,1266.7,684.9,19218.7,8657.5,7.539179266027359
4665.9,1177.7,2477.0,1186.4,1268.0,21380.1,10774.999999999998,6.455752183104852
2285.7,1606.7,2603.7,994.1,220.3,13047.0,7710.5,7.705036780639228
1611.2,842.0,4402.9,1831.1,681.7,21388.9,9368.9,7.660610344019562
4978.5,1915.3,3586.0,1512.1,457.5,16738.8,12449.4,4.940324592085454
4226.5,1674.9,1270.3,1032.6,795.9,15334.9,9000.199999999999,6.5473610816633965
3912.3,1673.6,4220.4,940.4,1354.9,16857.4,12101.599999999999,5.2404216387343245
2143.6,651.5,4480.6,1611.6,660.4,29352.2,9547.7,8.292908764365192
2275.7,963.6,2205.7,1756.4,846.4,27206.6,8047.799999999999,8.303522363808781
4748.4,1441.8,2507.6,1451.9,890.2,23315.2,11039.9,6.68766161190125
3088.8,1267.7,4191.1,658.7,849.6,18052.3,10055.900000000001,7.308744523678422
1931.3,535.1,1701.7,1877.1,785.6,25860.2,6830.800000000001,8.560551841176789
4346.9,1571.3,2572.5,1112.2,489.2,14944.5,10092.100000000002,6.159248398875841
3854.2,652.1,4257.4,1253.0,1434.6,18902.4,11451.300000000001,5.831927687246066
1760.4,1068.2,2356.9,1863.1,595.6,25702.8,7644.200000000001,8.437629707720559
4977.5,1040.9,4289.1,870.0,631.6,13771.8,11809.1,4.945732982485949
2072.1,515.0,2849.2,1377.3,804.5,16763.3,7618.099999999999,7.773918585982474
1509.1,1536.8,2056.4,1842.7,517.6,15410.9,7462.599999999999,7.544186756049291
4003.9,1096.9,2548.9,649.0,1367.9,29771.9,9666.6,8.06463705859552
4474.5,555.0,3146.4,631.0,804.6,29404.9,9611.5,8.281883536825497
3372.9,921.4,4491.9,1883.2,1150.5,27321.9,11819.900000000001,6.880809466625673
4330.4,1194.9,3783.9,1142.1,435.5,28154.4,10886.8,7.8245958376097535
3926.9,1136.9,3109.7,1484.2,384.3,18018.6,10042.0,6.796154700587171
1824.1,1924.6,1383.5,621.0,1021.2,21576.1,6774.4,8.666910006535009
4297.3,1468.0,1975.6,1639.1,1086.5,25218.1,10466.5,6.984645597328904
1840.2,715.4,2561.4,990.8,249.1,29776.9,6356.900000000001,9.277675518143258
2400.1,660.3,2006.2,1139.0,1194.0,28492.1,7399.599999999999,8.624033990418397
3231.1,1510.8,2109.3,1172.9,1025.0,14003.1,9049.1,6.2147632341838595
1639.1,1968.3,4091.5,874.4,824.8,21084.9,9398.099999999999,8.016485595520965
2220.0,1561.7,4816.6,1584.3,1143.8,11717.0,11326.399999999998,3.9312961267218567
4478.8,1025.4,4339.2,1891.6,1329.4,11483.1,13064.400000000001,0.7009131925699503
1165.3,671.6,2112.8,1001.4,1354.1,24722.5,6305.200000000001,8.826072627897663
4135.0,1665.7,2226.0,1709.5,289.8,10626.2,10026.0,4.190067828574657
1224.3,558.5,4935.7,833.6,1190.6,19643.9,8742.7,8.071430850686472
3898.9,1920.5,1441.0,1418.7,459.0,21762.5,9138.1,7.544703278943136
3392.3,1586.6,2340.0,1692.3,1308.8,20503.4,10319.999999999998,6.3759099856609165
2104.6,1578.9,3152.5,722.5,777.5,13641.9,8336.0,7.409948784260257
2277.5,1693.2,3335.9,1789.3,957.8,19945.4,10053.699999999999,6.843578547765401
4015.4,1713.1,2853.6,557.6,1377.3,15580.6,10517.0,5.913642687958101
4647.6,1243.0,2028.6,978.4,1344.5,24304.5,10242.1,7.131016045349625
2083.0,852.0,1202.1,1853.5,887.1,19431.5,6877.700000000001,7.978095300743638
2467.6,1213.7,2209.2,513.3,243.8,11291.3,6647.6,8.141326023965354
1889.4,651.3,1555.2,1248.8,796.5,18565.6,6141.2,8.50439538096264
3604.2,1470.4,2812.4,1146.5,1479.8,10187.8,10513.3,3.01567791960973
1544.3,816.4,3828.7,639.2,244.2,14789.1,7072.799999999999,8.659531490841228
3644.7,677.8,2020.8,1043.1,653.5,23732.7,8039.9,8.273388561453185
1184.2,1530.2,1088.9,1102.1,613.6,27403.4,5519.0,9.228595517417547
2015.1,1064.3,4261.8,1776.7,1442.9,14531.6,10560.8,5.1317427127639075
4250.8,1366.3,3165.6,1205.9,1212.8,17486.4,11201.4,5.617379224128466
1873.1,1025.6,4790.5,1253.4,530.7,11401.1,9473.300000000001,6.268436627255264
4388.6,1448.1,3411.4,1148.7,1344.1,26382.7,11740.900000000001,6.8493720046924675
3032.3,1042.3,2981.1,1904.1,936.6,14573.5,9896.400000000001,5.496686080131744
4315.4,654.2,3546.4,1168.0,832.0,13131.7,10516.0,5.1397128024551275
1292.8,1051.9,4287.1,1952.8,1443.2,25078.9,10027.800000000001,7.389691555036306
2566.0,1977.3,4956.4,797.0,1407.0,17447.3,11703.7,6.0856623077840135
4571.6,809.9,4714.3,1460.0,468.1,25856.4,12023.9,7.091157784780558
1665.6,1801.2,1847.8,1014.6,938.4,21695.1,7267.6,8.45334527269291
2866.4,834.0,1880.6,923.4,480.1,23583.7,6984.5,8.748514140656471
3025.6,623.4,2929.1,1340.6,367.5,13397.5,8286.2,7.031961398798283
3773.2,1568.9,3688.7,566.5,399.7,15606.5,9997.0,7.130911925031238
1804.2,1964.1,4687.8,740.5,362.3,23324.0,9558.9,8.483225845969816
2019.8,1446.6,1446.8,1306.8,1155.5,19685.4,7375.5,7.956162903624007
4175.4,925.3,3993.3,1200.5,496.8,15393.7,10791.3,6.04046489945887
2275.8,1109.9,3214.9,698.3,214.5,22069.3,7513.400000000001,8.868071579850742
2182.7,620.0,1612.2,1030.2,561.9,15676.1,6006.999999999999,8.462336600174789
4169.3,887.3,4216.7,1412.6,885.3,10530.3,11571.199999999999,2.8003956898473925
4915.5,905.0,2429.8,1643.3,1315.7,11345.9,11209.3,2.2408711462995448
1302.7,845.8,4746.3,1199.0,878.7,29952.3,8972.5,8.642511372582407
1962.0,766.5,4780.9,1383.7,923.6,15258.1,9816.7,6.621906387269712
1337.6,1540.5,1479.6,930.7,1108.7,19657.2,6397.099999999999,8.554369041175752
2155.0,1464.1,3090.5,1797.4,1394.5,10237.4,9901.5,3.4547229784906306
2030.9,1686.2,3771.4,658.7,279.5,25692.8,8426.7,8.87391281213414
2401.4,1211.4,4182.8,1401.9,755.2,26999.8,9952.7,8.018832563878252
3609.1,1130.4,2416.4,768.1,1061.8,22268.0,8985.8,7.803691797036104
4218.5,1260.6,2457.2,883.9,686.8,21641.8,9507.0,7.600645956343742
4144.5,1026.0,3578.2,843.2,811.8,17092.6,10403.7,6.613830169359839
2739.7,1652.2,4083.4,784.0,671.8,28598.2,9931.099999999999,8.385277912693805
1596.7,569.4,4492.1,1428.6,1462.5,11913.2,9549.300000000001,5.330950836097775
2952.7,1917.8,3526.0,1868.2,1265.7,15458.5,11530.400000000001,4.53268016586344
1145.0,1831.5,4200.5,1367.2,499.7,13688.6,9043.900000000001,7.110915091682129
4654.5,507.5,1762.0,1286.5,1000.3,16417.2,9210.8,6.344164291840264
2746.7,1517.2,1341.7,1747.1,489.3,27298.2,7841.999999999999,8.401299731410862
2469.7,1966.5,2045.4,528.1,370.4,17931.6,7380.1,8.525283852238505
3455.6,1252.9,4586.4,605.6,239.3,17012.1,10139.8,7.566097531662758
1884.4,943.5,2604.3,1552.2,366.0,24458.3,7350.400000000001,8.647824884247884
3527.9,994.6,1445.1,1922.6,706.4,28143.3,8596.6,8.022394373623564
3558.3,1142.1,4740.6,1569.3,557.5,20061.3,11567.8,6.513129381824707
2242.0,1929.6,2031.7,713.5,543.8,26439.6,7460.6,8.879040306978926
1335.7,1891.5,1759.3,1068.5,952.8,11889.0,7007.8,7.323040440810834
2997.8,694.5,4755.8,884.3,235.1,13573.6,9567.5,7.13361686693287
3888.7,772.0,2406.6,1023.4,1164.1,19849.5,9254.8,7.1845126189375055
3142.5,1636.2,4962.9,911.1,1473.4,17184.0,12126.099999999999,5.518944546892459
2024.0,1690.0,2748.6,1135.2,615.4,17697.0,8213.2,7.880362294083743
2998.8,790.4,1943.4,652.6,356.4,20342.2,6741.6,8.77200421413613
3862.4,1875.7,4297.7,1710.5,457.7,14142.7,12204.0,4.411509099111203
2224.5,1826.7,2325.8,1129.6,1011.8,12398.7,8518.4,6.3718295400646845
4629.6,1882.9,1904.2,1490.4,534.3,13970.7,10441.4,5.118112058637005
4037.6,655.6,2717.5,1585.7,778.4,26237.8,9774.8,7.622114060934988
4411.5,1642.8,2340.9,1511.4,1410.7,27243.3,11317.300000000001,6.79707611036108
4872.2,923.6,3992.9,1355.7,435.2,28407.6,11579.600000000002,7.470215537841985
3587.5,1069.7,2394.8,1245.5,639.7,27973.5,8937.2,8.245117752987648
3224.0,1260.9,2789.1,991.1,1479.6,24166.7,9744.7,7.48310955961716
1035.6,1333.1,3271.5,1148.8,899.3,13626.1,7688.3,7.542673499533983
2198.9,969.8,1042.8,688.7,357.0,20878.1,5257.2,9.17854968944492
4827.1,836.3,2095.2,798.1,913.9,25313.1,9470.6,7.799031976344264
3722.0,1990.8,1985.1,1024.2,1127.8,20102.1,9849.9,6.953588377572492
3416.9,1543.2,4973.1,713.3,1095.5,13437.4,11742.0,5.085452110080819
1646.1,664.0,2586.2,1946.5,431.4,11971.7,7274.199999999999,6.985854960849336
1548.7,1234.2,3198.7,913.6,1462.5,23072.9,8357.7,8.145553335289453
2163.6,1378.7,4064.5,549.0,942.2,26088.4,9098.0,8.509590640284571
1422.6,669.2,1709.1,1244.2,1220.7,29019.5,6265.8,8.944512338655041
4936.8,625.0,3874.9,1326.0,671.5,13917.7,11434.2,4.696166757984435
2340.4,846.6,4663.7,725.3,1225.7,28730.8,9801.7,8.30860870260487
4600.5,1642.4,2953.2,906.0,761.1,11931.9,10863.199999999999,4.546571449375204
3956.3,930.8,1466.8,1760.6,365.9,29487.8,8480.4,8.285930087507376
2745.1,747.0,1618.5,1011.0,252.0,12775.5,6373.6,8.056744213220618
4574.4,653.3,4492.1,1679.1,634.9,27489.7,12033.8,7.035950347497428
3996.6,1118.9,3017.5,1559.1,603.3,17834.7,10295.4,6.410184454910931
3945.4,908.2,4417.3,1771.3,1009.2,28760.7,12051.400000000001,6.9981874896090845
1363.6,1399.0,3169.2,548.0,1416.7,11831.6,7896.499999999999,7.037747317438049
2854.7,1734.8,1199.1,885.6,578.8,18769.9,7253.000000000001,8.251160615453465
4037.6,534.5,4029.1,1179.8,945.8,16586.1,10726.8,6.0590352103026035
1748.0,1237.9,3563.6,676.9,685.2,22079.3,7911.599999999999,8.65684579072706
4249.7,617.5,3441.2,790.2,714.5,11875.1,9813.1,5.647221501326305
4330.3,1234.2,2403.9,1479.1,1118.1,15819.4,10565.6,5.28700798948127
2592.5,1094.0,1401.7,1534.2,333.4,17311.1,6955.799999999999,8.072415145842843
3328.1,1651.8,3070.0,744.5,1379.3,23332.9,10173.699999999999,7.417125745620991
1549.5,813.9,4827.5,593.2,1126.3,18224.8,8910.4,7.9762193863307145
2504.1,1802.2,2363.6,1848.8,1367.3,22015.3,9885.999999999998,6.831332973522959
4056.3,858.0,1730.0,1037.9,486.0,18491.8,8168.200000000001,7.740411678365545
4863.6,1627.1,1412.0,977.7,1245.7,18578.4,10126.100000000002,6.264057532672352
1274.7,1734.7,2136.1,1100.0,1277.1,25816.5,7522.6,8.536720626080221
1822.4,1613.1,2248.9,520.9,1478.4,25196.3,7683.699999999999,8.54957038063525
1651.2,1711.8,2624.4,1040.7,1303.6,21461.5,8331.699999999999,7.969372756545442
3285.0,1699.5,3180.8,1704.4,1044.7,17147.7,10914.400000000001,5.634313833248774
1009.0,1602.4,3796.2,1964.4,609.9,14219.1,8981.9,6.682888081144377
4997.4,1857.8,1516.5,687.1,821.4,25181.5,9880.2,7.669443600659214
4235.3,1283.8,3883.2,1833.8,390.2,26553.2,11626.3,7.122027067592606
1970.2,1810.6,3926.8,1478.9,1138.6,11582.3,10325.1,4.681851867124837
1628.3,1507.0,4843.5,1774.2,585.3,10139.7,10338.3,4.539289079262701
2255.8,850.8,1746.4,1939.7,1025.3,25640.5,7818.0,8.110809212924865
4849.8,1524.9,3566.0,1976.2,631.4,27533.1,12548.300000000001,6.552668691538547
1007.1,1143.8,4291.9,1161.8,1406.4,18741.2,9011.0,7.5271571952703145
2448.3,1476.9,1285.4,1203.5,489.5,25054.4,6903.6,8.745065474519446
2404.3,1573.4,3021.4,980.9,1303.2,15111.3,9283.2,6.570572271187785
4554.0,653.8,1838.9,1453.2,1223.6,21635.7,9723.500000000002,6.813234634331221
4585.2,1636.6,3945.2,1452.6,1058.0,11445.0,12677.6,1.887647514058541
2948.7,941.9,4544.8,1589.4,710.1,20343.5,10734.9,6.905343122982771
3424.6,1067.7,4806.6,1601.3,1258.4,18429.5,12158.6,5.349425059128029
2821.6,1265.8,3021.5,569.6,1005.7,17834.6,8684.2,7.722448692205039
3151.7,1387.3,1791.6,1981.5,203.6,23328.0,8515.7,7.908970741100823
1057.0,1093.9,3665.6,914.3,355.1,16961.4,7085.900000000001,8.679976548150506
1081.6,718.6,1804.3,1549.9,913.2,24974.9,6067.599999999999,8.857286199408207
1125.4,1965.9,4398.9,1256.6,429.7,20679.2,9176.5,8.160026371523077
2020.1,1135.5,2568.3,1749.9,558.8,28546.2,8032.599999999999,8.530802562078318
3524.2,1171.7,4465.1,1720.8,589.9,14843.8,11471.699999999999,5.139463941201041
4669.8,713.9,1060.0,582.3,1368.6,21330.0,8394.6,7.627945001406469
1449.3,706.8,3469.0,512.2,836.3,13425.2,6973.6,8.243307503500878
3522.0,1480.7,2296.5,1896.2,1475.1,29788.1,10670.5,7.206622354564405
3971.2,868.2,3127.6,1044.2,1464.2,11500.0,10475.400000000001,3.9370315917217384
4079.5,1766.3,2718.4,1617.0,1158.9,20162.1,11340.1,5.861006642601713
3761.5,1772.3,3921.8,1703.1,825.2,20107.8,11983.900000000001,5.890828336386874
2334.0,794.2,2151.1,1580.6,1209.8,13253.0,8069.7,6.348847094574813
1198.4,823.7,3843.9,1343.5,1366.8,14433.4,8576.3,6.827509370931312
1202.8,1847.9,1226.7,850.6,468.0,14882.1,5596.0,8.739541243776078
2929.1,733.4,3017.5,902.7,777.7,12480.4,8360.4,6.825105878657736
2295.0,952.7,4890.6,1112.4,806.0,20968.0,10056.7,7.634671642092712
1133.5,823.8,3423.6,1044.5,574.9,16426.8,7000.299999999999,8.452974099130689
3456.0,1771.5,1413.9,1453.6,255.4,12554.7,8350.4,6.487053425028077
3711.1,623.8,3497.7,1436.1,605.4,26530.0,9874.099999999999,7.8577460810177175
3617.2,1663.5,4241.9,978.4,1082.2,11522.0,11583.199999999999,3.8679793828849176
2298.6,1333.3,1353.7,1833.2,1171.1,13632.5,7989.9,6.2525883256629395
4238.8,1479.9,3988.9,599.3,1410.3,22356.8,11717.199999999999,6.68728831915122
2659.5,1176.5,4900.6,1684.9,376.8,13619.7,10798.3,5.692280896172456
3413.8,1266.9,1757.4,775.6,1079.2,27239.9,8292.900000000001,8.370901306840334
3636.0,839.7,3101.6,1999.6,1300.5,22251.3,10877.4,6.269251199201845
1216.7,1586.1,3962.6,951.5,1087.8,20555.3,8804.699999999999,8.037418821539944
2639.2,1051.8,4929.7,1462.0,331.3,11934.9,10414.0,5.65166178149796
2296.9,1424.6,1449.8,1752.0,374.1,24200.4,7297.400000000001,8.458930988760518
2742.8,1440.4,1520.3,1524.5,1046.8,27514.5,8274.800000000001,8.178586433509604
1151.7,1805.7,4084.3,1499.5,1241.6,20536.2,9782.800000000001,7.298454832578568
1512.9,866.8,2493.6,635.8,1105.1,26220.0,6614.199999999999,8.99636250283753
3167.9,1374.9,3770.3,566.7,492.6,15873.5,9372.400000000001,7.517904358736258
3881.0,1500.0,3181.0,1214.4,554.2,26369.3,10330.6,7.772425320808667
3467.4,1817.3,1385.6,787.3,728.4,27577.5,8185.999999999999,8.512842382086847
4885.8,739.0,1186.3,1193.0,973.8,17101.2,8977.9,6.588488297686713
2967.5,1120.5,2350.3,1890.5,466.1,12566.6,8794.9,5.913097466888418
1367.0,1749.5,4433.4,1931.0,269.2,28875.2,9750.1,8.311675261047544
4504.3,1299.2,2009.4,1023.3,1040.3,18605.0,9876.499999999998,6.629890823004568
4926.6,1075.3,3266.0,1142.0,1161.8,11274.4,11571.7,2.820001552100333
1847.8,1570.9,1833.8,744.3,1292.8,25064.7,7289.6,8.609156174284951
1323.8,1337.5,3635.2,736.4,550.5,16486.0,7583.4,8.428352999733107
4734.5,1107.2,4025.4,1681.2,559.0,10686.4,12107.300000000001,2.2333184139092666
4835.8,1340.0,3594.7,852.6,1228.9,25331.9,11852.0,6.859055076326688
2834.3,1730.4,1161.0,634.1,524.5,22436.3,6884.300000000001,8.757160518267273
1727.7,1302.7,2201.3,1196.8,729.8,21219.2,7158.300000000001,8.484139430223573
1685.9,613.1,1785.4,1687.6,1403.9,12598.4,7175.9,6.596396082296165
4137.1,1610.1,4549.0,1893.7,1139.0,28494.2,13328.900000000001,6.314739851829494
3366.9,684.2,2616.4,752.0,612.2,21851.8,8031.7,8.352989498329658
3651.8,1275.2,3112.9,549.7,948.4,15284.9,9538.0,6.836357304529306
4189.1,1918.9,3243.7,1485.2,499.5,23056.8,11336.400000000001,6.889837557406056
3125.7,1145.4,1416.8,1486.1,1278.5,14892.2,8452.5,6.3224944595157195
1033.7,1579.2,2133.5,957.3,269.5,11811.9,5973.2,8.429892756288151
4625.0,1697.4,4231.0,1837.8,659.7,19315.8,13050.9,5.021100365762743
2034.2,1275.7,2202.9,1135.9,697.3,26531.1,7346.000000000001,8.745926152628424
3051.0,834.2,1377.6,1528.5,1494.4,26646.5,8285.699999999999,7.908738636496352
3544.2,864.5,3437.1,1769.4,895.7,11581.6,10510.9,3.95707833812254
1636.7,1964.8,4197.1,1416.1,790.2,26433.8,10004.900000000001,8.025545259395168
1400.2,1097.1,2740.7,1955.2,1394.7,27911.6,8587.9,8.02672508948251
3133.5,1102.5,4043.8,1586.4,1101.0,21233.7,10967.199999999999,6.60894487965828
1612.2,1213.4,1605.9,849.6,1217.9,19493.0,6499.0,8.479334020520188
2135.2,1666.0,4912.1,565.0,947.4,24650.8,10225.699999999999,8.157157189965437
2656.3,1484.6,3154.8,1062.9,772.7,29683.3,9131.300000000001,8.44805337859335
3702.2,772.2,1655.1,857.9,1228.8,29083.5,8216.199999999999,8.385366902346693
2500.7,1440.9,1506.4,686.6,236.2,26508.4,6370.8,9.173884479576284
4666.5,588.3,4035.9,760.6,941.0,22658.1,10992.300000000001,7.161137774014589
1371.9,670.5,4571.9,1427.2,557.8,28070.4,8599.3,8.662013939217113
2378.7,731.2,2140.1,1667.9,1474.4,19256.3,8392.3,7.153549297248174
1565.3,1031.6,2452.9,1644.5,537.9,26981.9,7232.199999999999,8.735260384094522
4284.5,1635.7,2429.0,1063.7,879.8,22481.0,10292.7,7.174678802277479
3898.2,1949.7,4587.7,1198.9,799.6,25111.6,12434.099999999999,6.886178836728843
4247.3,1286.8,3339.9,1515.3,713.3,24199.3,11102.599999999999,6.9973883983751595
2920.6,1447.5,1493.4,1758.7,1078.9,16506.7,8699.1,6.541544514276021
2712.9,1936.0,3936.8,1587.2,704.6,29908.7,10877.500000000002,7.831976015005667
1858.7,1381.9,3036.4,1688.6,420.6,11907.8,8386.2,6.523413806714926
3122.5,1766.8,1456.3,1639.2,799.6,12790.5,8784.4,5.756837762902154
2588.4,923.0,3217.9,917.4,282.3,29700.3,7929.0,8.962320093130373
2405.8,1094.3,4184.5,1371.7,1128.9,11811.4,10185.2,4.949024160048767
4841.2,1257.9,4844.9,1752.0,1147.2,16982.3,13843.2,3.4636974954864774
4336.1,896.0,4749.0,1477.8,472.0,24293.2,11930.9,6.967288707457231
4023.5,1727.1,3816.1,877.4,607.7,24319.2,11051.800000000001,7.516367984867922
2257.4,1377.5,2926.6,693.9,417.5,15781.4,7672.9,8.216175946227839
3977.1,1515.4,4101.5,1960.3,494.1,21091.2,12048.4,6.086577859960552
3893.4,707.6,4838.8,1633.6,1324.5,20411.1,12397.9,5.521827084547133
3218.4,1018.2,3714.4,999.6,249.1,20367.1,9199.7,8.009518469030937
3977.6,1334.1,4614.8,1545.1,826.3,28387.4,12297.9,7.091783229721637
2038.7,750.0,1366.4,1891.9,1025.1,13421.0,7072.1,6.87363120429178
